WardCode,WardName,Borough,area_km2,population,typeA_count,typeB_count,typeA_density,typeB_density,atm_density,bank_density,bar_density,cafe_density,clothes_density,convenience_density,department_store_density,electronics_density,fast_food_density,jewelry_density,mall_density,nightclub_density,pharmacy_density,pub_density,restaurant_density,station_density,supermarket_density,atm_density_log,bank_density_log,bar_density_log,cafe_density_log,clothes_density_log,convenience_density_log,department_store_density_log,electronics_density_log,fast_food_density_log,jewelry_density_log,mall_density_log,nightclub_density_log,pharmacy_density_log,pub_density_log,restaurant_density_log,station_density_log,supermarket_density_log,typeA_density_log,typeB_density_log
E05014011,East Putney,Wandsworth,1.6638216182092234,16991,1004,945,603.4300726784693,567.9695405190771,1.2020519376065124,0.6010259688032562,1.8030779064097688,8.414363563245587,0.0,5.409233719229306,0.0,0.0,2.404103875213025,0.0,0.0,0.6010259688032562,0.6010259688032562,2.404103875213025,7.212311625639075,0.6010259688032562,0.6010259688032562,0.789389624582962,0.47064465424733637,1.0307180657349615,2.2422365616559707,0.0,1.857739719204544,0.0,0.0,1.2249817258780338,0.0,0.0,0.47064465424733637,0.47064465424733637,1.2249817258780338,2.105634446030348,0.47064465424733637,0.47064465424733637,6.404285985412387,6.3438269010925445
E05014012,Falconbrook,Wandsworth,0.847017729646604,12071,1232,886,1454.5150082206894,1046.0229685742945,9.444902650783698,0.0,1.1806128313479622,21.251030964263318,0.0,15.347966807523509,0.0,0.0,21.251030964263318,0.0,0.0,0.0,1.1806128313479622,4.722451325391849,8.264289819435735,1.1806128313479622,0.0,2.346114074791204,0.0,0.7796059525927265,3.102388343011303,0.0,2.79410353533072,0.0,0.0,3.102388343011303,0.0,0.0,0.0,0.7796059525927265,1.744397266979113,2.226167204822695,0.7796059525927265,0.0,7.283115074517394,6.953706148141178
E05014013,Furzedown,Wandsworth,1.5664309583346803,18200,1104,939,704.7868877500324,599.4518909395656,0.0,0.0,0.0,0.6383939200634352,0.0,3.830363520380611,0.0,0.0,1.2767878401268704,0.0,0.0,0.0,0.6383939200634352,0.6383939200634352,0.6383939200634352,0.0,0.0,0.0,0.0,0.0,0.493716444957384,0.0,1.5749217278511225,0.0,0.0,0.822765607565678,0.0,0.0,0.0,0.493716444957384,0.493716444957384,0.493716444957384,0.0,0.0,6.559313333213729,6.3976825233057735
E05014014,Lavender,Wandsworth,0.7907103989140144,13508,984,2125,1244.450561610743,2687.4567514459645,3.794056590276656,7.588113180553312,18.97028295138328,22.764339541659936,5.0587421203688745,15.176226361106623,2.5293710601844372,1.2646855300922186,25.293710601844374,1.2646855300922186,0.0,0.0,5.0587421203688745,10.117484240737749,56.91084885414984,0.0,6.323427650461094,1.5673769403389868,2.150379058848337,2.9942453161497444,3.168186118459926,1.8015022076391778,2.783542655819339,1.2611196851516369,0.8174359104846148,3.2693297699707604,0.8174359104846148,0.0,0.0,1.8015022076391778,2.4085190258831806,4.0589047392920685,0.0,1.9910784766342458,7.127252640306027,7.896722609620795
E05014015,Nine Elms,Wandsworth,0.8084613533263609,5377,846,1573,1046.4322091825277,1945.6712352767331,2.4738350098877726,0.0,1.2369175049438863,14.843010059326636,22.264515088989953,2.4738350098877726,0.0,1.2369175049438863,3.710752514831659,0.0,1.2369175049438863,0.0,0.0,2.4738350098877726,30.922937623597157,2.4738350098877726,4.947670019775545,1.2452591738551033,0.0,0.8050988042883866,2.7627283973309504,3.146929242138924,1.2452591738551033,0.0,0.8050988042883866,1.5498476648698474,0.0,0.8050988042883866,0.0,0.0,1.2452591738551033,3.4633247991614797,1.2452591738551033,1.7829995495498197,6.954096932931216,7.573876134040142
E05014016,Northcote,Wandsworth,1.425756793822026,12807,354,808,248.28919036817794,566.7165701058976,0.0,0.0,0.0,4.208291362172507,6.312437043258761,2.1041456810862535,0.0,0.7013818936954179,0.0,2.1041456810862535,0.0,0.0,0.7013818936954179,2.1041456810862535,6.312437043258761,0.0,0.7013818936954179,0.0,0.0,0.0,1.6502518484590072,1.9895766030520259,1.132738534559281,0.0,0.531440799499622,0.0,1.132738534559281,0.0,0.0,0.531440799499622,1.132738534559281,1.9895766030520259,0.0,0.531440799499622,5.518613629654337,6.341622297888636
E05014017,Roehampton,Wandsworth,4.106676404194698,18997,1767,1144,430.27495377895525,278.570768037988,0.24350591611712238,0.0,0.24350591611712238,0.9740236644684895,0.0,2.9220709934054687,0.0,0.0,2.1915532450541013,0.0,0.0,0.0,1.217529580585612,0.48701183223424477,0.9740236644684895,0.0,0.48701183223424477,0.21793474188339637,0.0,0.21793474188339637,0.6800739290187088,0.0,1.366619828937576,0.0,0.0,1.1605077089694824,0.0,0.0,0.0,0.7963937747228227,0.3967686245642116,0.6800739290187088,0.0,0.3967686245642116,6.066745830506781,5.6332554556736465
E05014018,St Mary's,Wandsworth,0.9663182867119356,14188,1011,1183,1046.2391262821918,1224.2343089929109,3.1045671403032395,0.0,4.139422853737653,17.592547128385025,2.0697114268688264,16.55769141495061,0.0,1.0348557134344132,8.278845707475305,1.0348557134344132,0.0,0.0,3.1045671403032395,8.278845707475305,22.766825695557092,0.0,0.0,1.4121002904025084,0.0,1.6369407878975633,2.922760808398346,1.121583559418442,2.8654921111673533,0.0,0.7104249138916261,2.227737154091324,0.7104249138916261,0.0,0.0,1.4121002904025084,2.227737154091324,3.1682907299874157,0.0,0.0,6.953912576657643,7.110887377335821
E05014019,Shaftesbury & Queenstown,Wandsworth,1.4299945265037892,15186,1219,1303,852.4508153051102,911.1922988864302,0.6993033759680969,0.0,0.6993033759680969,9.09094388758526,0.6993033759680969,6.293730383712872,0.0,0.0,1.3986067519361938,0.0,0.0,0.0,0.0,4.195820255808582,8.391640511617164,0.6993033759680969,0.6993033759680969,0.530218388237581,0.0,0.530218388237581,2.311638376827278,0.530218388237581,1.987015127583868,0.0,0.0,0.8748880487603226,0.0,0.0,0.0,0.0,1.6478545054095044,2.239819986332876,0.530218388237581,0.530218388237581,6.749287913514953,6.815850821889881
E05014020,South Balham,Wandsworth,1.5266546339815226,9832,600,868,393.0161980612453,568.5634331952682,0.6550269967687421,0.0,1.9650809903062265,6.550269967687421,0.0,3.930161980612453,0.0,0.0,1.3100539935374842,0.0,0.0,0.0,0.6550269967687421,0.0,6.550269967687421,0.0,0.0,0.5038173209429571,0.0,1.086904347525609,2.0215833199312483,0.0,1.5953718436228514,0.0,0.0,0.8372708980862893,0.0,0.0,0.0,0.5038173209429571,0.0,2.0215833199312483,0.0,0.0,5.976392020283438,6.344870160697261
E05014021,Southfields,Wandsworth,1.1474163506544,12643,399,681,347.7377673522261,593.5073172101904,0.0,0.8715232264466819,0.0,2.614569679340046,0.0,4.357616132233409,0.0,0.0,1.7430464528933638,0.0,0.0,0.0,3.4860929057867276,3.4860929057867276,0.0,0.8715232264466819,0.8715232264466819,0.0,0.6267526588900282,0.0,1.284972810998241,0.0,1.6785191247024598,0.0,0.0,1.0090691468807402,0.0,0.0,0.0,1.5009821460455632,1.5009821460455632,0.0,0.6267526588900282,0.6267526588900282,5.854320256827867,6.387733024230349
E05014022,Thamesfield,Wandsworth,1.589640679136349,16741,1021,1886,642.2835131236757,1186.4316412842825,3.145364902662467,1.88721894159748,1.2581459610649866,13.839605571714854,5.032583844259946,5.032583844259946,0.6290729805324933,0.6290729805324933,11.952386630117372,0.6290729805324933,0.0,0.0,1.2581459610649866,6.919802785857427,15.726824513312334,0.6290729805324933,3.145364902662467,1.4219908191304216,1.0602937348671353,0.814544105385398,2.6972996586605995,1.797175417178846,1.797175417178846,0.48801112943436376,0.48801112943436376,2.5612800669271283,0.48801112943436376,0.0,0.0,0.814544105385398,2.069366304740728,2.8170136890518056,0.48801112943436376,1.4219908191304216,6.466585549491732,7.0795479690175664
E05014023,Tooting Bec,Wandsworth,1.1430865576122722,17142,953,845,833.7076432695236,739.2266091949082,2.624473168739319,2.624473168739319,0.0,12.247541454116822,12.247541454116822,6.9985951166381835,0.0,0.0,6.123770727058411,4.374121947898865,0.0,0.0,2.624473168739319,3.4992975583190917,21.870609739494324,0.8748243895797729,2.624473168739319,1.2877089449832417,1.2877089449832417,0.0,2.58381198458289,2.58381198458289,2.0792659158382936,0.0,0.0,1.9634371817341203,1.6815952021388247,0.0,0.0,1.2877089449832417,1.5039212864403766,3.1298526687852934,0.6285149961453186,1.2877089449832417,6.727081535720869,6.606956367961563
E05014024,Tooting Broadway,Wandsworth,1.6163333541068583,17230,2387,2432,1476.799321089919,1504.6401126479611,6.805526825299166,3.7121055410722725,8.661579595835303,11.755000880062196,6.1868425684537875,14.84842216428909,0.6186842568453788,0.6186842568453788,12.373685136907575,2.474737027381515,0.0,0.0,1.8560527705361363,4.94947405476303,47.63868777709416,0.6186842568453788,1.8560527705361363,2.054832050126271,1.550134844458436,2.2681571540942222,2.5459234205912007,1.9722519332030846,2.76306994737368,0.48161363210914665,0.48161363210914665,2.5932889804286403,1.2455188005795501,0.0,0.0,1.049440521385118,1.7833028214930706,3.884419259027013,0.48161363210914665,1.049440521385118,7.298309314948513,7.316973410776933
E05014025,Trinity,Wandsworth,0.9957485023434293,11279,477,604,479.03662308043806,606.5788686385421,0.0,0.0,1.0042696500638113,10.042696500638113,4.017078600255245,6.025617900382868,0.0,0.0,2.0085393001276226,0.0,0.0,0.0,2.0085393001276226,2.0085393001276226,16.06831440102098,1.0042696500638113,0.0,0.0,0.0,0.6952797300908481,2.4017692592714086,1.6128478121633767,1.949563168701663,0.0,0.0,1.1014546786235695,0.0,0.0,0.0,1.1014546786235695,1.1014546786235695,2.8372237856518203,0.6952797300908481,0.0,6.173862399075632,6.4094819917075885
E05014026,Wandle,Wandsworth,0.8195320363686781,10628,488,602,595.4617737243236,734.5655487336944,0.0,0.0,0.0,9.761668421710224,2.440417105427556,6.10104276356889,0.0,0.0,8.541459868996446,0.0,0.0,0.0,1.220208552713778,6.10104276356889,4.880834210855112,0.0,2.440417105427556,0.0,0.0,0.0,2.375990600493184,1.2355927156127064,1.9602416413714994,0.0,0.0,2.2556464998531522,0.0,0.0,0.0,0.7976011341357163,1.9602416413714994,1.7716986244419777,0.0,1.2355927156127064,6.391015155200032,6.600639657394277
E05014027,Wandsworth Common,Wandsworth,2.8176931771788847,16601,1944,1060,689.9260770281458,376.19426010793956,1.4196009815393946,0.0,0.7098004907696973,3.5490024538484866,0.0,3.903902699233335,0.0,0.0,5.323503680772729,0.0,0.0,0.0,0.7098004907696973,1.7745012269242433,3.903902699233335,0.35490024538484866,0.0,0.8836026429123826,0.0,0.5363766916433492,1.5149079680136364,0.0,1.590031357334572,0.0,0.0,1.8442734344161194,0.0,0.0,0.0,0.5363766916433492,1.0204709929982618,1.590031357334572,0.30372783197942727,0.0,6.538032838346158,5.9327603335383765
E05014028,Wandsworth Town,Wandsworth,1.5614541064494478,18168,1535,2023,983.058031395107,1295.5872296497078,6.404286849479524,1.280857369895905,3.8425721096877146,13.449002383907,6.404286849479524,8.325572904323382,0.6404286849479525,0.6404286849479525,8.966001589271334,1.9212860548438573,0.6404286849479525,0.0,3.202143424739762,10.24685895916724,17.291574493594716,0.6404286849479525,1.9212860548438573,2.002059136462066,0.8245514117092718,1.5774460071923184,2.6706253729991416,2.002059136462066,2.2327604011036284,0.49495760093978747,0.49495760093978747,2.299179459328529,1.0720239490605274,0.49495760093978747,0.0,1.435594734334302,2.4200888860362606,2.906440543639981,0.49495760093978747,1.0720239490605274,6.891684870308325,7.167490883586814
E05014029,West Hill,Wandsworth,1.6748863990840044,16776,882,672,526.6028791459324,401.2212412540438,0.0,0.0,0.0,2.9852770926640164,0.0,3.5823325111968196,0.0,0.0,0.5970554185328033,0.0,0.0,0.0,0.0,0.0,1.1941108370656066,0.0,0.0,0.0,0.0,0.0,1.3826068437430048,0.0,1.5222081504067728,0.0,0.0,0.46816157027938027,0.0,0.0,0.0,0.0,0.0,0.7857768788384775,0.0,0.0,6.2683438778903104,5.997002288609462
E05014030,West Putney,Wandsworth,2.5188682227898216,17043,928,880,368.4194320305393,349.3632545117183,0.0,0.0,0.3970036983087708,3.970036983087708,0.0,2.7790258881613954,0.0,0.0,1.985018491543854,0.0,0.0,0.0,1.1910110949263124,1.5880147932350832,3.970036983087708,0.0,0.0,0.0,0.0,0.3343297275932754,1.6034272813459836,0.0,1.3294662748761432,0.0,0.0,1.093605941647439,0.0,0.0,0.0,0.7843631244646397,0.950891092710062,1.6034272813459836,0.0,0.0,5.911932670687319,5.858970486302203
E05014053,Abbey,Barking and Dagenham,0.45940250888433104,3985,1500,1776,3265.1105968985294,3865.8909467278586,2.176740397932353,8.706961591729412,2.176740397932353,19.590663581391176,0.0,28.297625173120586,0.0,4.353480795864706,21.76740397932353,2.176740397932353,2.176740397932353,0.0,4.353480795864706,2.176740397932353,15.23718278552647,0.0,8.706961591729412,1.155855638990668,2.272843317962131,1.155855638990668,3.0248377488540905,0.0,3.377506460626196,0.0,1.6777469653985284,3.1253298630060558,1.155855638990668,1.155855638990668,0.0,1.6777469653985284,1.155855638990668,2.7873038458875814,0.0,2.272843317962131,8.091355136061333,8.260206090208312
E05014054,Alibon,Barking and Dagenham,1.4436696361840908,9911,922,545,638.6502679636814,377.5101909329787,0.0,0.0,0.0,2.0780377482549284,0.6926792494183095,3.4633962470915476,0.0,0.0,1.385358498836619,0.0,0.0,0.0,0.6926792494183095,1.385358498836619,1.385358498836619,0.6926792494183095,0.6926792494183095,0.0,0.0,0.0,1.1242922992319766,0.5263126282722392,1.4959099666245486,0.0,0.0,0.8693494270219085,0.0,0.0,0.0,0.5263126282722392,0.8693494270219085,0.8693494270219085,0.5263126282722392,0.5263126282722392,6.460921570685307,5.936242997040748
E05014055,Barking Riverside,Barking and Dagenham,4.42786708060099,9922,1105,1228,249.55581996603644,277.3344316002649,0.45168474201997544,0.0,0.22584237100998772,0.6775271130299632,0.0,0.9033694840399509,0.22584237100998772,0.0,0.9033694840399509,0.0,0.0,0.0,0.45168474201997544,0.0,0.22584237100998772,0.45168474201997544,0.9033694840399509,0.37272477300773016,0.0,0.2036282574779674,0.5173207524931215,0.0,0.6436257281854362,0.2036282574779674,0.0,0.6436257281854362,0.0,0.0,0.0,0.37272477300773016,0.0,0.2036282574779674,0.37272477300773016,0.6436257281854362,5.523681729896822,5.628823382044176
E05014056,Beam,Barking and Dagenham,2.7566443685818807,8580,970,737,351.8770905145823,267.3540368136569,0.3627598871284354,0.0,0.0,0.7255197742568708,0.0,2.902079097027483,0.0,0.0,3.6275988712843534,0.0,0.0,0.0,0.3627598871284354,0.7255197742568708,1.088279661385306,0.0,0.0,0.3095119722127163,0.0,0.0,0.5455283235058282,0.0,1.3615095128892358,0.0,0.0,1.5320381312630575,0.0,0.0,0.0,0.3095119722127163,0.5455283235058282,0.7363405984966435,0.0,0.0,5.866119810791549,5.592307141601388
E05014057,Becontree,Barking and Dagenham,0.9164761129748862,9781,871,587,950.3793799630298,640.4967807557962,0.0,0.0,0.0,0.0,0.0,2.1822718254030535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1822718254030535,0.0,0.0,0.0,0.0,0.0,1.157595352226482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157595352226482,6.857912910400929,6.463804165735689
E05014058,Chadwell Heath,Barking and Dagenham,3.534385062548045,14191,1516,858,428.9289291266611,242.75792954530027,0.0,0.0,0.0,0.5658692996393946,0.5658692996393946,1.1317385992787892,0.0,0.0,1.6976078989181838,0.0,0.0,0.0,0.0,0.5658692996393946,0.2829346498196973,0.0,0.8488039494590919,0.0,0.0,0.0,0.4484411328079993,0.4484411328079993,0.7569378905683921,0.0,0.0,0.992365416949146,0.0,0.0,0.0,0.0,0.4484411328079993,0.24915014888784107,0.0,0.6145389162041662,6.063619913926393,5.496175640816718
E05014059,Eastbrook & Rush Green,Barking and Dagenham,3.35762616536875,8776,779,401,232.00915219054667,119.42961492735458,0.0,0.0,0.0,0.893488390977715,0.0,0.29782946365923835,0.0,0.0,0.5956589273184767,0.0,0.0,0.0,0.0,0.29782946365923835,0.0,0.0,0.0,0.0,0.0,0.0,0.6384208373547626,0.0,0.26069322572056525,0.0,0.0,0.4672867715018452,0.0,0.0,0.0,0.0,0.26069322572056525,0.0,0.0,0.0,5.451077732582024,4.7910654737862055
E05014060,Eastbury,Barking and Dagenham,2.1274959985585244,15515,1249,863,587.0751347340979,405.64118596919656,0.0,0.0,0.4700361366966357,2.3501806834831784,0.0,4.700361366966357,0.0,0.0,2.3501806834831784,0.0,0.0,0.0,0.9400722733932714,0.9400722733932714,1.410108410089907,0.0,0.0,0.0,0.0,0.3852869832753202,1.2090142797506285,0.0,1.7405295705443502,0.0,0.0,1.2090142797506285,0.0,0.0,0.0,0.6627252267077401,0.6627252267077401,0.8796717299306345,0.0,0.0,6.376854719895468,6.007931189643337
E05014061,Gascoigne,Barking and Dagenham,0.9216464548136839,10772,1346,760,1460.4298567742026,824.6112118487325,0.0,0.0,0.0,2.1700295048650857,0.0,6.510088514595257,0.0,0.0,3.2550442572976284,0.0,0.0,0.0,1.0850147524325429,0.0,2.1700295048650857,0.0,1.0850147524325429,0.0,0.0,0.0,1.1537408953742927,0.0,2.0162472519376458,0.0,0.0,1.448105163216281,0.0,0.0,0.0,0.7347759307329483,0.0,1.1537408953742927,0.0,0.7347759307329483,7.287170589403112,6.716123974878223
E05014062,Goresbrook,Barking and Dagenham,1.612633956349998,13106,1538,1073,953.7192206228108,665.3710817479038,0.0,0.0,0.0,1.8603105733864969,0.0,4.960828195697325,0.0,0.0,7.441242293545987,0.0,0.0,0.0,0.6201035244621657,0.6201035244621657,3.100517622310828,0.0,0.0,0.0,0.0,0.0,1.0509302110292473,0.0,1.7852094304329678,0.0,0.0,2.1331294889547414,0.0,0.0,0.0,0.4824900511915109,0.4824900511915109,1.411113215085589,0.0,0.0,6.861417287432324,6.501846695175016
E05014063,Heath,Barking and Dagenham,1.0810791056885314,9016,1095,899,1012.8768507671809,831.5765194883065,0.9250016901983388,0.0,0.0,1.8500033803966776,0.0,2.775005070595016,0.0,0.0,0.0,0.0,0.0,0.0,0.9250016901983388,0.9250016901983388,0.0,0.0,0.9250016901983388,0.6549268457644731,0.0,0.0,1.0473201803839531,0.0,1.3284017259040637,0.0,0.0,0.0,0.0,0.0,0.0,0.6549268457644731,0.6549268457644731,0.0,0.0,0.6549268457644731,6.921536727828054,6.724525132931915
E05014064,Longbridge,Barking and Dagenham,1.6607457213832872,13343,1023,772,615.9883399536392,464.85141587899255,0.6021391397396277,0.0,0.0,1.806417419218883,0.0,1.2042782794792555,0.0,0.0,1.806417419218883,0.0,0.0,0.0,1.2042782794792555,0.6021391397396277,0.0,1.2042782794792555,0.0,0.4713396986446519,0.0,0.0,1.0319087301387226,0.0,0.7904001444271457,0.0,0.0,1.0319087301387226,0.0,0.0,0.0,0.7904001444271457,0.4713396986446519,0.0,0.7904001444271457,0.0,6.424850125758649,6.143866733237082
E05014065,Mayesbrook,Barking and Dagenham,1.669992972848274,15926,1184,691,708.9850192486837,413.7741962000341,0.5988049149059828,0.0,0.0,0.0,0.0,2.395219659623931,0.0,0.0,2.395219659623931,0.0,0.0,0.0,0.5988049149059828,0.5988049149059828,1.1976098298119655,0.5988049149059828,0.0,0.4692564219721369,0.0,0.0,0.0,0.0,1.2223684598378015,0.0,0.0,1.2223684598378015,0.0,0.0,0.0,0.4692564219721369,0.4692564219721369,0.7873703287648814,0.4692564219721369,0.0,6.565243870163019,6.0277342666094755
E05014066,Northbury,Barking and Dagenham,0.9841476218398869,12863,2106,1226,2139.922866513444,1245.748069489783,4.064430895562097,1.0161077238905243,2.0322154477810486,7.112754067233671,0.0,9.144969515014719,0.0,1.0161077238905243,17.273831306138913,0.0,0.0,0.0,2.0322154477810486,1.0161077238905243,4.064430895562097,1.0161077238905243,0.0,1.6222417711828494,0.7011687832510579,1.1092935232309067,2.0934373995347157,0.0,2.316977968346178,0.0,0.7011687832510579,2.9054700531744517,0.0,0.0,0.0,1.1092935232309067,0.7011687832510579,1.6222417711828494,0.7011687832510579,0.0,7.668992261090371,7.1282938959909306
E05014067,Parsloes,Barking and Dagenham,2.150821608256631,15238,1289,726,599.3058629556969,337.5454278555748,0.4649386058616733,0.4649386058616733,0.0,0.0,0.0,0.0,0.0,0.0,1.8597544234466932,0.4649386058616733,0.0,0.0,0.4649386058616733,0.0,0.9298772117233466,0.4649386058616733,0.0,0.3818133343292403,0.3818133343292403,0.0,0.0,0.0,0.0,0.0,0.0,1.0507357552173417,0.3818133343292403,0.0,0.0,0.3818133343292403,0.0,0.6574563800241685,0.3818133343292403,0.0,6.397439296919576,5.824658286761667
E05014068,Thames View,Barking and Dagenham,1.5439235152248743,5974,617,430,399.6311954029233,278.5112058723777,1.2954009575459426,0.0,0.0,1.2954009575459426,0.0,0.6477004787729713,0.0,0.0,0.6477004787729713,0.0,0.0,0.0,0.0,0.6477004787729713,1.943101436318914,0.0,1.2954009575459426,0.8309075374229841,0.0,0.0,0.8309075374229841,0.0,0.4993806666516813,0.0,0.0,0.4993806666516813,0.0,0.0,0.0,0.0,0.4993806666516813,1.0794639356362667,0.0,0.8309075374229841,5.993041291899633,5.633042384358115
E05014069,Valence,Barking and Dagenham,1.5048104366821156,15537,1120,863,744.2797927886746,573.4941617648449,0.0,0.0,0.0,1.9936065878268072,0.6645355292756023,2.6581421171024093,0.0,0.0,1.3290710585512047,0.0,0.0,0.0,0.6645355292756023,0.6645355292756023,0.6645355292756023,0.0,0.0,0.0,0.0,0.0,1.096478877172228,0.5095461231194045,1.2969554002534696,0.0,0.0,0.8454695007636109,0.0,0.0,0.0,0.5095461231194045,0.5095461231194045,0.5095461231194045,0.0,0.0,6.613759708664426,6.353489934947957
E05014070,Village,Barking and Dagenham,2.241626977064596,12588,1393,1049,621.4236419585427,467.9636758180268,1.338313658202174,0.0,0.0,1.338313658202174,0.0,4.46104552734058,0.0,0.44610455273405797,4.46104552734058,0.0,0.44610455273405797,0.0,1.338313658202174,0.44610455273405797,0.0,0.0,0.0,0.8494300106822085,0.0,0.0,0.8494300106822085,0.0,1.697640259949142,0.0,0.36887342591804473,1.697640259949142,0.0,0.36887342591804473,0.0,0.8494300106822085,0.36887342591804473,0.0,0.0,0.0,6.433620957294664,6.150525315165459
E05014071,Whalebone,Barking and Dagenham,1.7035651076666685,13690,1210,839,710.2751720815105,492.49658626147715,2.3480170977901174,0.0,0.0,1.1740085488950587,0.0,6.4570470189228235,0.0,0.0,5.870042744475294,0.0,0.0,0.0,1.1740085488950587,0.5870042744475293,3.5220256466851763,0.0,2.3480170977901174,1.2083682594810101,0.0,0.0,0.7765727210257197,0.0,2.0091594938821067,0.0,0.0,1.9271703281181471,0.0,0.0,0.0,0.7765727210257197,0.4618481349543369,1.5089600453755587,0.0,1.2083682594810101,6.567059376141538,6.201515941446322
E05014072,Abbey Wood,Greenwich,2.7217761801364437,17659,1772,1580,651.045450736206,580.503280001809,0.0,0.0,0.0,0.7348142784833025,0.0,3.306664253174861,0.0,0.0,1.469628556966605,0.0,0.0,0.0,0.0,0.7348142784833025,0.0,0.36740713924165125,1.1022214177249536,0.0,0.0,0.0,0.5509003635673508,0.0,1.4601636492778751,0.0,0.0,0.9040677575365133,0.0,0.0,0.0,0.0,0.5509003635673508,0.0,0.31291634751775116,0.742994603598464,6.480114269215151,6.365616612530617
E05014073,Blackheath Westcombe,Greenwich,2.6617880790498463,15149,922,791,346.38369870869576,297.16866125659254,1.5027492351787235,0.0,0.0,3.005498470357447,0.3756873087946809,3.7568730879468086,0.0,0.0,1.8784365439734043,0.0,0.0,0.0,1.1270619263840427,0.7513746175893617,2.2541238527680854,0.3756873087946809,0.3756873087946809,0.9173898217250503,0.0,0.0,1.3876680347874157,0.31895346717125656,1.5595905380837023,0.0,0.0,1.0572472800664894,0.0,0.0,0.0,0.7547416502202555,0.5604009753604298,1.1799230697713765,0.31895346717125656,0.31895346717125656,5.850429929012028,5.697659303771736
E05014074,Charlton Hornfair,Greenwich,1.3603205396516331,12333,953,574,700.5701760880971,421.9593715367973,0.7351208563358838,0.0,0.0,0.0,0.0,1.4702417126717675,0.0,0.0,2.940483425343535,0.0,0.0,0.0,0.7351208563358838,1.4702417126717675,0.0,0.0,0.0,0.5510770688033091,0.0,0.0,0.0,0.0,0.9043160052332513,0.0,0.0,1.3713034125709065,0.0,0.0,0.0,0.5510770688033091,0.9043160052332513,0.0,0.0,0.0,6.553320931728149,6.047276126056971
E05014075,Charlton Village & Riverside,Greenwich,2.1611517005504095,10571,1131,900,523.3320732237136,416.4446206024246,0.0,0.0,0.0,4.627162451138051,0.0,4.1644462060242455,0.0,0.4627162451138051,4.1644462060242455,0.0,0.0,0.0,0.9254324902276102,0.9254324902276102,1.3881487353414153,0.0,0.9254324902276102,0.0,0.0,0.0,1.7276053099718667,0.0,1.641797876305016,0.0,0.3802951491005512,1.641797876305016,0.0,0.0,0.0,0.655150612753276,0.655150612753276,0.8705184780720875,0.0,0.655150612753276,6.262125211126722,6.034151890229095
E05014076,East Greenwich,Greenwich,1.1294084018824282,14428,1127,1369,997.8675544839103,1212.1390258105353,5.312515818015494,0.0,0.8854193030025823,15.937547454046483,0.0,13.281289545038735,0.0,0.8854193030025823,16.822966757049066,0.0,0.0,0.0,1.7708386060051646,7.968773727023241,17.708386060051648,0.8854193030025823,0.8854193030025823,1.8425343004225754,0.0,0.6341502380746247,2.8295329003509164,0.0,2.658950257108674,0.0,0.6341502380746247,2.8804878928685147,0.0,0.0,0.0,1.0191500202312094,2.19374895847815,2.928971875744991,0.6341502380746247,0.6341502380746247,6.906622191765117,7.100966515575582
E05014077,Eltham Page,Greenwich,1.5336419789126239,9822,824,539,537.2831543019114,351.4509953504008,1.9561279889632694,0.0,0.0,0.6520426629877565,0.0,2.608170651951026,0.0,0.0,5.216341303902052,0.0,0.0,0.0,0.0,0.0,0.6520426629877565,0.0,0.0,1.0838803001740862,0.0,0.0,0.5020124998184468,0.0,1.2832008992944424,0.0,0.0,1.8271815188781444,0.0,0.0,0.0,0.0,0.0,0.5020124998184468,0.0,0.0,6.288384730821081,5.864911592305557
E05014078,Eltham Park & Progress,Greenwich,2.562097152488962,10890,418,723,163.14759945536485,282.1907043211215,0.0,0.0,0.0,1.5612210474197592,0.7806105237098796,2.7321368329845788,0.0,0.0,2.341831571129639,0.0,0.0,0.0,0.3903052618549398,0.7806105237098796,0.3903052618549398,0.3903052618549398,0.7806105237098796,0.0,0.0,0.0,0.9404841164249956,0.5769562963443263,1.316980947099825,0.0,0.0,1.2065190312759215,0.0,0.0,0.0,0.32952333587650995,0.5769562963443263,0.32952333587650995,0.32952333587650995,0.5769562963443263,5.1007660197490745,5.646120537556001
E05014079,Eltham Town & Avery Hill,Greenwich,5.23788568929492,15843,1564,1602,298.5937633569343,305.8485990395196,1.1455003709345304,0.19091672848908842,0.19091672848908842,3.0546676558254147,0.7636669139563537,3.4365011128035916,0.38183345697817683,0.19091672848908842,6.300252040139918,0.38183345697817683,0.19091672848908842,0.0,0.38183345697817683,1.7182505564017958,3.0546676558254147,0.19091672848908842,0.5727501854672652,0.7633727983389778,0.17472337062328303,0.17472337062328303,1.3998687251026056,0.5673951154672678,1.4898660281223892,0.3234112093848625,0.17472337062328303,1.9879088736048993,0.3234112093848625,0.17472337062328303,0.0,0.3234112093848625,0.9999884955868793,1.3998687251026056,0.17472337062328303,0.45282579739345374,5.702427434860756,5.726354463204737
